EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
544  29125  420  ARRIVE  true     84.5325     84.5325      0.5216      0.1613  3.1
496  29125  2055  DEPART  true    112.1128    112.1128      0.4891      0.1476  10.2
535  29135  427  DEPART  true     48.1929     48.1929      0.4701      0.1429  0.1
545  29166  575  ARRIVE  true    111.2812    111.2812      0.5021      0.1546  72.2
539  29182  266  DEPART  true    104.2414    104.2414      0.4684      0.1456  80.1
546  29208  2280  ARRIVE  false     99.2930      0.0000      0.4684      0.1456  null
536  29222  431  DEPART  true     43.2711     43.2711      0.4549      0.1427  0.1
540  29222  264  DEPART  true    105.7014    105.7014      0.4257      0.1323  58.0
547  29250  2651  ARRIVE  true     68.5300     68.5300      0.4499      0.1362  6.5
548  29291  1075  ARRIVE  true     50.3229     50.3229      0.4660      0.1406  0.1
549  29333  924  ARRIVE  true     73.3660     73.3660      0.4866      0.1489  12.9
477  29352  3024  DEPART  true    133.1051    133.1051      0.4432      0.1363  21.7
537  29360  527  DEPART  true     41.7616     41.7616      0.4295      0.1342  0.1
550  29375  987  ARRIVE  true     39.4785     39.4785      0.4466      0.1361  0.1
531  29379  838  DEPART  true     76.3557     76.3557      0.4170      0.1300  2.3
543  29390  307  DEPART  true    107.3557    107.3557      0.3873      0.1202  25.1
551  29416  1178  ARRIVE  true    105.1788    105.1788      0.4175      0.1329  41.8
552  29458  393  ARRIVE  true    101.3981    101.3981      0.4489      0.1457  13.7
534  29494  828  DEPART  true     44.3742     44.3742      0.4354      0.1428  0.1
553  29500  1230  ARRIVE  true     74.2404     74.2404      0.4593      0.1500  4.1
554  29541  373  ARRIVE  true    114.2506    114.2506      0.4920      0.1613  11.3
544  29545  420  DEPART  true     84.5325     84.5325      0.4576      0.1564  3.1
555  29583  1747  ARRIVE  true     42.1507     42.1507      0.4753      0.1583  0.1
556  29625  644  ARRIVE  true     58.6857     58.6857      0.4938      0.1637  16.1
557  29666  1261  ARRIVE  true    111.8628    111.8628      0.5344      0.1768  79.3
558  29708  976  ARRIVE  true     32.8621     32.8621      0.5450      0.1789  0.1
545  29741  575  DEPART  true    111.2812    111.2812      0.5130      0.1672  72.2
559  29750  384  ARRIVE  true    123.3016    123.3016      0.5433      0.1804  34.8
560  29791  289  ARRIVE  true    118.2816    118.2816      0.5806      0.1932  19.3
561  29833  1361  ARRIVE  true     50.1559     50.1559      0.5976      0.1972  0.1
552  29851  393  DEPART  true    101.3981    101.3981      0.5662      0.1844  13.7
562  29875  338  ARRIVE  true     36.2987     36.2987      0.5788      0.1864  0.1
554  29914  373  DEPART  true    114.2506    114.2506      0.5461      0.1751  11.3
563  29916  1012  ARRIVE  true     79.8235     79.8235      0.5709      0.1817  10.7
564  29958  1118  ARRIVE  true    109.6316    109.6316      0.6060      0.1904  86.2
532  30048  1465  DEPART  true     45.2368     45.2368      0.5936      0.1858  0.1
565  30065  674  ARRIVE  true     43.0074     43.0074      0.6085      0.1876  0.1
560  30080  289  DEPART  true    118.2816    118.2816      0.5712      0.1749  19.3
511  30087  2379  DEPART  true    136.1478    136.1478      0.5326      0.1614  5.8
541  30129  1129  DEPART  true     51.8011     51.8011      0.5174      0.1571  0.1
566  30131  3100  ARRIVE  true     77.9413     77.9413      0.5462      0.1629  275.8
559  30134  384  DEPART  true    123.3016    123.3016      0.5159      0.1496  34.8
567  30197  1078  ARRIVE  true     49.4335     49.4335      0.5295      0.1546  0.1
562  30213  338  DEPART  true     36.2987     36.2987      0.5170      0.1527  0.1
549  30257  924  DEPART  true     73.3660     73.3660      0.4964      0.1443  12.9
568  30263  1561  ARRIVE  true    124.6342    124.6342      0.5328      0.1589  13.8
556  30269  644  DEPART  true     58.6857     58.6857      0.5143      0.1534  16.1
569  30328  300  ARRIVE  true    107.0899    107.0899      0.5482      0.1625  52.1
550  30362  987  DEPART  true     39.4785     39.4785      0.5311      0.1607  0.1
548  30366  1075  DEPART  true     50.3229     50.3229      0.5150      0.1563  0.1
570  30394  684  ARRIVE  true    119.7658    119.7658      0.5581      0.1672  32.1
525  30450  2159  DEPART  true    114.3461    114.3461      0.5253      0.1527  6.9
571  30460  1509  ARRIVE  true    112.0239    112.0239      0.5531      0.1658  18.4
538  30474  1599  DEPART  true    123.5733    123.5733      0.5241      0.1483  126.2
572  30526  2120  ARRIVE  true     37.7571     37.7571      0.5383      0.1522  0.1
573  30592  1011  ARRIVE  true     38.9489     38.9489      0.5508      0.1552  0.1
551  30594  1178  DEPART  true    105.1788    105.1788      0.5206      0.1425  41.8
569  30628  300  DEPART  true    107.0899    107.0899      0.4867      0.1334  52.1
574  30657  1783  ARRIVE  true     50.8744     50.8744      0.5026      0.1368  0.1
558  30684  976  DEPART  true     32.8621     32.8621      0.4921      0.1347  0.1
575  30723  877  ARRIVE  true     60.4320     60.4320      0.5094      0.1406  18.2
553  30730  1230  DEPART  true     74.2404     74.2404      0.4855      0.1335  4.1
565  30739  674  DEPART  true     43.0074     43.0074      0.4705      0.1316  0.1
576  30789  1923  ARRIVE  true     41.8717     41.8717      0.4845      0.1344  0.1
577  30855  1142  ARRIVE  true     43.7494     43.7494      0.5027      0.1384  0.1
578  30921  448  ARRIVE  true    121.6144    121.6144      0.5359      0.1524  12.3
557  30927  1261  DEPART  true    111.8628    111.8628      0.4953      0.1394  79.3
563  30928  1012  DEPART  true     79.8235     79.8235      0.4705      0.1327  10.7
529  30946  2488  DEPART  true     79.2399     79.2399      0.4411      0.1260  1.2
579  30986  404  ARRIVE  true     47.9921     47.9921      0.4558      0.1293  0.1
527  31021  2646  DEPART  true    102.7263    102.7263      0.4145      0.1208  50.2
580  31052  950  ARRIVE  true     73.5153     73.5153      0.4398      0.1275  2.9
564  31076  1118  DEPART  true    109.6316    109.6316      0.4046      0.1188  86.2
570  31078  684  DEPART  true    119.7658    119.7658      0.3616      0.1080  32.1
581  31118  259  ARRIVE  true     71.6957     71.6957      0.3810      0.1183  19.5
582  31184  304  ARRIVE  true     79.2076     79.2076      0.4072      0.1259  3.7
561  31194  1361  DEPART  true     50.1559     50.1559      0.3903      0.1219  0.1
542  31215  2174  DEPART  true    115.8316    115.8316      0.3595      0.1092  14.9
567  31275  1078  DEPART  true     49.4335     49.4335      0.3459      0.1042  0.1
583  31309  702  ARRIVE  true     49.0723     49.0723      0.3669      0.1063  0.1
555  31330  1747  DEPART  true     42.1507     42.1507      0.3492      0.1044  0.1
584  31369  903  ARRIVE  true     41.3341     41.3341      0.3646      0.1084  0.1
578  31369  448  DEPART  true    121.6144    121.6144      0.3314      0.0944  12.3
581  31377  259  DEPART  true     71.6957     71.6957      0.3120      0.0840  19.5
579  31390  404  DEPART  true     47.9921     47.9921      0.2973      0.0808  0.1
585  31428  269  ARRIVE  true    109.4811    109.4811      0.3326      0.0897  18.7
586  31488  497  ARRIVE  true    116.3481    116.3481      0.3650      0.1051  83.7
582  31488  304  DEPART  true     79.2076     79.2076      0.3388      0.0975  3.7
587  31547  344  ARRIVE  true     79.2653     79.2653      0.3634      0.1052  5.9
575  31600  877  DEPART  true     60.4320     60.4320      0.3460      0.0993  18.2
573  31603  1011  DEPART  true     38.9489     38.9489      0.3336      0.0963  0.1
588  31607  893  ARRIVE  true     93.3647     93.3647      0.3673      0.1067  4.2
589  31666  256  ARRIVE  true     71.2164     71.2164      0.3915      0.1127  41.8
585  31697  269  DEPART  true    109.4811    109.4811      0.3562      0.1038  18.7
590  31726  547  ARRIVE  true     49.1373     49.1373      0.3712      0.1076  0.1
591  31785  959  ARRIVE  true     73.6766     73.6766      0.3997      0.1131  18.6
568  31824  1561  DEPART  true    124.6342    124.6342      0.3633      0.0985  13.8
592  31845  1475  ARRIVE  true     46.2623     46.2623      0.3807      0.1004  0.1
587  31891  344  DEPART  true     79.2653     79.2653      0.3561      0.0927  5.9
547  31901  2651  DEPART  true     68.5300     68.5300      0.3319      0.0887  6.5
593  31904  563  ARRIVE  true     70.7617     70.7617      0.3601      0.0930  3.3
589  31922  256  DEPART  true     71.2164     71.2164      0.3359      0.0870  41.8
594  31964  507  ARRIVE  true     47.7126     47.7126      0.3563      0.0909  0.1
571  31969  1509  DEPART  true    112.0239    112.0239      0.3285      0.0778  18.4
586  31985  497  DEPART  true    116.3481    116.3481      0.2961      0.0624  83.7
577  31997  1142  DEPART  true     43.7494     43.7494      0.2779      0.0584  0.1
580  32002  950  DEPART  true     73.5153     73.5153      0.2526      0.0518  2.9
583  32011  702  DEPART  true     49.0723     49.0723      0.2316      0.0497  0.1
595  32023  391  ARRIVE  true     72.1590     72.1590      0.2588      0.0551  4.8
596  32083  736  ARRIVE  false    108.8008      0.0000      0.2588      0.0551  null
597  32142  446  ARRIVE  true    124.7889    124.7889      0.2864      0.0736  21.0
598  32202  871  ARRIVE  true     78.2425     78.2425      0.3090      0.0800  49.4
599  32261  3209  ARRIVE  true     73.5323     73.5323      0.3345      0.0855  17.4
584  32272  903  DEPART  true     41.3341     41.3341      0.3190      0.0814  0.1
590  32273  547  DEPART  true     49.1373     49.1373      0.3040      0.0776  0.1
600  32321  1157  ARRIVE  true     43.9653     43.9653      0.3207      0.0797  0.1
601  32380  457  ARRIVE  true    104.3214    104.3214      0.3554      0.0883  263.0
595  32414  391  DEPART  true     72.1590     72.1590      0.3282      0.0828  4.8
602  32440  1252  ARRIVE  true     36.5171     36.5171      0.3427      0.0862  0.1
574  32440  1783  DEPART  true     50.8744     50.8744      0.3268      0.0828  0.1
593  32467  563  DEPART  true     70.7617     70.7617      0.2986      0.0784  3.3
594  32471  507  DEPART  true     47.7126     47.7126      0.2782      0.0745  0.1
588  32500  893  DEPART  true     93.3647     93.3647      0.2444      0.0641  4.2
603  32554  1713  ARRIVE  true    129.0613    129.0613      0.2869      0.0790  18.7
597  32588  446  DEPART  true    124.7889    124.7889      0.2593      0.0605  21.0
604  32608  1228  ARRIVE  true     88.6072     88.6072      0.2845      0.0697  5.3
572  32646  2120  DEPART  true     37.7571     37.7571      0.2704      0.0658  0.1
605  32663  316  ARRIVE  true     34.6119     34.6119      0.2862      0.0683  0.1
576  32712  1923  DEPART  true     41.8717     41.8717      0.2722      0.0655  0.1
606  32717  680  ARRIVE  true     42.1497     42.1497      0.2884      0.0697  0.1
591  32744  959  DEPART  true     73.6766     73.6766      0.2599      0.0643  18.6
607  32771  1519  ARRIVE  true     44.3832     44.3832      0.2753      0.0670  0.1
608  32826  325  ARRIVE  true    118.8762    118.8762      0.3052      0.0824  60.5
601  32837  457  DEPART  true    104.3214    104.3214      0.2706      0.0738  263.0
609  32880  841  ARRIVE  true     87.0965     87.0965      0.3033      0.0791  120.0
610  32934  588  ARRIVE  true     72.3740     72.3740      0.3310      0.0847  5.5
605  32979  316  DEPART  true     34.6119     34.6119      0.3152      0.0822  0.1
611  32989  408  ARRIVE  true    113.1598    113.1598      0.3453      0.0941  106.6
612  33043  1707  ARRIVE  true     41.0253     41.0253      0.3640      0.0958  0.1
598  33073  871  DEPART  true     78.2425     78.2425      0.3414      0.0893  49.4
613  33097  1500  ARRIVE  true     91.2430     91.2430      0.3702      0.0979  6.3
608  33151  325  DEPART  true    118.8762    118.8762      0.3402      0.0826  60.5
614  33152  374  ARRIVE  true    108.8394    108.8394      0.3728      0.0959  28.7
615  33206  261  ARRIVE  true     42.5253     42.5253      0.3881      0.0980  0.1
566  33231  3100  DEPART  true     77.9413     77.9413      0.3593      0.0922  275.8
616  33260  1286  ARRIVE  true     39.4895     39.4895      0.3741      0.0946  0.1
617  33315  755  ARRIVE  true     53.9528     53.9528      0.3942      0.0972  0.1
592  33320  1475  DEPART  true     46.2623     46.2623      0.3768      0.0953  0.1
618  33369  1842  ARRIVE  true     73.4490     73.4490      0.4040      0.1018  7.1
606  33397  680  DEPART  true     42.1497     42.1497      0.3878      0.0976  0.1
611  33397  408  DEPART  true    113.1598    113.1598      0.3577      0.0857  106.6
619  33423  939  ARRIVE  true     74.0746     74.0746      0.3845      0.0921  6.4
615  33467  261  DEPART  true     42.5253     42.5253      0.3692      0.0900  0.1
620  33478  1078  ARRIVE  true     80.4865     80.4865      0.3969      0.0972  1.8
600  33478  1157  DEPART  true     43.9653     43.9653      0.3802      0.0951  0.1
610  33522  588  DEPART  true     72.3740     72.3740      0.3525      0.0896  5.5
614  33526  374  DEPART  true    108.8394    108.8394      0.3199      0.0763  28.7
621  33532  672  ARRIVE  true     77.5758     77.5758      0.3416      0.0885  12.3
622  33586  267  ARRIVE  true     53.8666     53.8666      0.3623      0.0937  0.1
623  33641  1900  ARRIVE  true     85.7561     85.7561      0.3861      0.1009  241.2
602  33692  1252  DEPART  true     36.5171     36.5171      0.3716      0.0975  0.1
624  33695  763  ARRIVE  true     38.2182     38.2182      0.3872      0.0993  0.1
609  33721  841  DEPART  true     87.0965     87.0965      0.3544      0.0940  120.0
625  33790  427  ARRIVE  true     77.5513     77.5513      0.3788      0.1010  4.0
626  33830  1797  ARRIVE  true     77.2536     77.2536      0.4004      0.1071  5.6
604  33836  1228  DEPART  true     88.6072     88.6072      0.3751      0.0979  5.3
622  33853  267  DEPART  true     53.8666     53.8666      0.3544      0.0928  0.1
627  33870  446  ARRIVE  true    128.1738    128.1738      0.3860      0.1096  90.7
628  33911  2068  ARRIVE  true     87.2740     87.2740      0.4084      0.1198  13.2
629  33951  583  ARRIVE  true     37.6219     37.6219      0.4222      0.1222  0.1
630  33991  424  ARRIVE  true     50.0923     50.0923      0.4388      0.1252  0.1
631  34032  1982  ARRIVE  true     84.4695     84.4695      0.4677      0.1353  9.6
617  34070  755  DEPART  true     53.9528     53.9528      0.4476      0.1328  0.1
632  34072  304  ARRIVE  true    120.5274    120.5274      0.4873      0.1449  19.3
633  34112  775  ARRIVE  true     42.3985     42.3985      0.4997      0.1487  0.1
634  34153  1400  ARRIVE  true     65.7998     65.7998      0.5204      0.1561  2.3
635  34193  744  ARRIVE  true    101.8613    101.8613      0.5462      0.1680  10.9
621  34204  672  DEPART  true     77.5758     77.5758      0.5244      0.1557  12.3
625  34217  427  DEPART  true     77.5513     77.5513      0.5001      0.1487  4.0
636  34233  745  ARRIVE  true     34.5233     34.5233      0.5111      0.1519  0.1
603  34267  1713  DEPART  true    129.0613    129.0613      0.4686      0.1370  18.7
637  34274  1010  ARRIVE  true     37.4622     37.4622      0.4808      0.1396  0.1
607  34290  1519  DEPART  true     44.3832     44.3832      0.4653      0.1368  0.1
638  34314  2047  ARRIVE  true    122.9308    122.9308      0.5007      0.1518  40.9
627  34316  446  DEPART  true    128.1738    128.1738      0.4691      0.1349  90.7
639  34354  1962  ARRIVE  true     99.2261     99.2261      0.4921      0.1486  32.7
619  34362  939  DEPART  true     74.0746     74.0746      0.4654      0.1421  6.4
632  34376  304  DEPART  true    120.5274    120.5274      0.4256      0.1300  19.3
640  34395  2194  ARRIVE  true     78.9529     78.9529      0.4484      0.1372  12.5
630  34415  424  DEPART  true     50.0923     50.0923      0.4318      0.1342  0.1
641  34435  364  ARRIVE  true     40.9018     40.9018      0.4455      0.1366  0.1
624  34458  763  DEPART  true     38.2182     38.2182      0.4299      0.1348  0.1
642  34475  281  ARRIVE  true     73.5479     73.5479      0.4533      0.1419  9.8
643  34516  2213  ARRIVE  true     81.0787     81.0787      0.4801      0.1477  12.1
629  34534  583  DEPART  true     37.6219     37.6219      0.4663      0.1453  0.1
616  34546  1286  DEPART  true     39.4895     39.4895      0.4514      0.1428  0.1
644  34556  1028  ARRIVE  true     74.8555     74.8555      0.4761      0.1493  5.4
620  34556  1078  DEPART  true     80.4865     80.4865      0.4484      0.1421  1.8
645  34596  421  ARRIVE  true     41.9415     41.9415      0.4654      0.1447  0.1
613  34597  1500  DEPART  true     91.2430     91.2430      0.4367      0.1361  6.3
646  34637  2880  ARRIVE  true     36.2853     36.2853      0.4494      0.1400  0.1
647  34677  610  ARRIVE  true     49.0325     49.0325      0.4652      0.1431  0.1
648  34717  350  ARRIVE  true     70.8150     70.8150      0.4850      0.1495  1.9
612  34750  1707  DEPART  true     41.0253     41.0253      0.4663      0.1479  0.1
642  34756  281  DEPART  true     73.5479     73.5479      0.4429      0.1408  9.8
649  34758  403  ARRIVE  true     36.7087     36.7087      0.4586      0.1426  0.1
650  34798  307  ARRIVE  true    122.3619    122.3619      0.4992      0.1532  21.3
641  34799  364  DEPART  true     40.9018     40.9018      0.4855      0.1509  0.1
651  34838  324  ARRIVE  true     53.2287     53.2287      0.5035      0.1538  0.1
652  34879  735  ARRIVE  true     44.3064     44.3064      0.5159      0.1573  0.1
633  34887  775  DEPART  true     42.3985     42.3985      0.5035      0.1536  0.1
653  34919  2075  ARRIVE  true    126.3374    126.3374      0.5443      0.1657  26.0
635  34937  744  DEPART  true    101.8613    101.8613      0.5186      0.1539  10.9
654  34959  586  ARRIVE  true     49.5194     49.5194      0.5334      0.1575  0.1
636  34978  745  DEPART  true     34.5233     34.5233      0.5224      0.1544  0.1
645  35017  421  DEPART  true     41.9415     41.9415      0.5054      0.1518  0.1
655  35050  2098  ARRIVE  true     80.5863     80.5863      0.5324      0.1593  9.6
648  35067  350  DEPART  true     70.8150     70.8150      0.5126      0.1528  1.9
656  35100  923  ARRIVE  true    119.1621    119.1621      0.5414      0.1688  36.1
650  35105  307  DEPART  true    122.3619    122.3619      0.5007      0.1581  21.3
657  35150  400  ARRIVE  true     73.8052     73.8052      0.5267      0.1628  6.8
649  35161  403  DEPART  true     36.7087     36.7087      0.5111      0.1610  0.1
651  35162  324  DEPART  true     53.2287     53.2287      0.4931      0.1581  0.1
658  35200  451  ARRIVE  true    114.4116    114.4116      0.5253      0.1669  41.6
618  35211  1842  DEPART  true     73.4490     73.4490      0.4981      0.1604  7.1
659  35250  397  ARRIVE  true     46.4940     46.4940      0.5125      0.1629  0.1
637  35284  1010  DEPART  true     37.4622     37.4622      0.5004      0.1603  0.1
647  35287  610  DEPART  true     49.0325     49.0325      0.4846      0.1572  0.1
660  35300  1441  ARRIVE  true     73.6242     73.6242      0.5156      0.1628  3.4
661  35350  492  ARRIVE  true     66.6781     66.6781      0.5351      0.1695  11.4
662  35400  667  ARRIVE  true     38.8119     38.8119      0.5490      0.1719  0.1
663  35450  527  ARRIVE  true     36.8949     36.8949      0.5639      0.1747  0.1
599  35470  3209  DEPART  true     73.5323     73.5323      0.5384      0.1692  17.4
664  35500  3663  ARRIVE  true     44.2530     44.2530      0.5558      0.1742  0.1
623  35541  1900  DEPART  true     85.7561     85.7561      0.5320      0.1670  241.2
654  35545  586  DEPART  true     49.5194     49.5194      0.5172      0.1633  0.1
657  35550  400  DEPART  true     73.8052     73.8052      0.4911      0.1587  6.8
665  35550  794  ARRIVE  true    116.4769    116.4769      0.5247      0.1710  6.3
634  35553  1400  DEPART  true     65.7998     65.7998      0.5040      0.1635  2.3
644  35584  1028  DEPART  true     74.8555     74.8555      0.4794      0.1571  5.4
666  35600  3097  ARRIVE  true     88.4945     88.4945      0.5004      0.1700  19.8
652  35614  735  DEPART  true     44.3064     44.3064      0.4881      0.1664  0.1
626  35627  1797  DEPART  true     77.2536     77.2536      0.4665      0.1603  5.6
659  35647  397  DEPART  true     46.4940     46.4940      0.4520      0.1578  0.1
667  35650  558  ARRIVE  true     38.4248     38.4248      0.4657      0.1606  0.1
658  35651  451  DEPART  true    114.4116    114.4116      0.4336      0.1518  41.6
668  35700  351  ARRIVE  true     41.4673     41.4673      0.4485      0.1545  0.1
669  35750  360  ARRIVE  true     44.4972     44.4972      0.4604      0.1593  0.1
670  35800  663  ARRIVE  true    114.7871    114.7871      0.4883      0.1750  29.7
661  35842  492  DEPART  true     66.6781     66.6781      0.4688      0.1684  11.4
671  35850  538  ARRIVE  true     43.4816     43.4816      0.4844      0.1705  0.1
672  35900  356  ARRIVE  true     39.0371     39.0371      0.4971      0.1731  0.1
673  35950  555  ARRIVE  true    117.9950    117.9950      0.5274      0.1885  82.5
663  35977  527  DEPART  true     36.8949     36.8949      0.5125      0.1858  0.1
628  35979  2068  DEPART  true     87.2740     87.2740      0.4902      0.1756  13.2
674  36000  338  ARRIVE  true     71.7063     71.7063      0.5124      0.1806  6.5
631  36014  1982  DEPART  true     84.4695     84.4695      0.4836      0.1705  9.6
656  36023  923  DEPART  true    119.1621    119.1621      0.4548      0.1545  36.1
675  36050  3221  ARRIVE  true     51.7047     51.7047      0.4740      0.1599  0.1
668  36051  351  DEPART  true     41.4673     41.4673      0.4590      0.1572  0.1
662  36067  667  DEPART  true     38.8119     38.8119      0.4452      0.1547  0.1
676  36100  611  ARRIVE  true     86.8746     86.8746      0.4748      0.1610  9.2
669  36110  360  DEPART  true     44.4972     44.4972      0.4629      0.1562  0.1
677  36150  670  ARRIVE  true     71.2829     71.2829      0.4866      0.1622  5.9
678  36200  515  ARRIVE  true     43.2432     43.2432      0.5050      0.1641  0.1
667  36208  558  DEPART  true     38.4248     38.4248      0.4912      0.1614  0.1
672  36256  356  DEPART  true     39.0371     39.0371      0.4785      0.1587  0.1
679  36291  1733  ARRIVE  true     45.3973     45.3973      0.4955      0.1613  0.1
639  36316  1962  DEPART  true     99.2261     99.2261      0.4725      0.1476  32.7
680  36333  682  ARRIVE  true    101.2004    101.2004      0.5037      0.1610  92.8
674  36338  338  DEPART  true     71.7063     71.7063      0.4815      0.1560  6.5
665  36344  794  DEPART  true    116.4769    116.4769      0.4480      0.1437  6.3
638  36361  2047  DEPART  true    122.9308    122.9308      0.4126      0.1287  40.9
681  36375  2714  ARRIVE  true     32.4160     32.4160      0.4270      0.1312  0.1
671  36388  538  DEPART  true     43.4816     43.4816      0.4114      0.1291  0.1
682  36416  620  ARRIVE  true     84.3601     84.3601      0.4365      0.1360  6.3
683  36458  1984  ARRIVE  true     89.7422     89.7422      0.4649      0.1459  8.5
670  36463  663  DEPART  true    114.7871    114.7871      0.4370      0.1301  29.7
684  36500  413  ARRIVE  true     82.5976     82.5976      0.4603      0.1367  0.3
673  36505  555  DEPART  true    117.9950    117.9950      0.4300      0.1213  82.5
685  36541  4374  ARRIVE  true    130.4492    130.4492      0.4634      0.1367  38.3
686  36583  815  ARRIVE  true    118.0939    118.0939      0.4900      0.1540  9.4
640  36589  2194  DEPART  true     78.9529     78.9529      0.4673      0.1468  12.5
687  36625  797  ARRIVE  true     46.7537     46.7537      0.4853      0.1497  0.1
688  36666  341  ARRIVE  true     94.0622     94.0622      0.5098      0.1611  17.5
689  36708  609  ARRIVE  true     40.0518     40.0518      0.5243      0.1630  0.1
676  36711  611  DEPART  true     86.8746     86.8746      0.4946      0.1568  9.2
678  36715  515  DEPART  true     43.2432     43.2432      0.4763      0.1549  0.1
643  36729  2213  DEPART  true     81.0787     81.0787      0.4494      0.1491  12.1
660  36741  1441  DEPART  true     73.6242     73.6242      0.4184      0.1435  3.4
690  36750  257  ARRIVE  true     80.5591     80.5591      0.4455      0.1513  17.8
691  36791  1861  ARRIVE  true     76.6604     76.6604      0.4652      0.1607  10.1
677  36820  670  DEPART  true     71.2829     71.2829      0.4415      0.1547  5.9
692  36833  252  ARRIVE  true    112.4574    112.4574      0.4691      0.1674  25.0
693  36875  563  ARRIVE  true     53.5761     53.5761      0.4911      0.1719  0.1
684  36913  413  DEPART  true     82.5976     82.5976      0.4678      0.1653  0.3
694  36916  289  ARRIVE  true     80.4815     80.4815      0.4998      0.1710  5.7
695  36958  533  ARRIVE  true     96.0469     96.0469      0.5273      0.1821  3.0
653  36994  2075  DEPART  true    126.3374    126.3374      0.4865      0.1700  26.0
696  37000  1819  ARRIVE  true     43.9859     43.9859      0.5005      0.1756  0.1
688  37007  341  DEPART  true     94.0622     94.0622      0.4760      0.1642  17.5
690  37007  257  DEPART  true     80.5591     80.5591      0.4489      0.1564  17.8
680  37015  682  DEPART  true    101.2004    101.2004      0.4177      0.1430  92.8
682  37036  620  DEPART  true     84.3601     84.3601      0.3926      0.1362  6.3
697  37041  403  ARRIVE  true     48.0500     48.0500      0.4090      0.1415  0.1
698  37083  1180  ARRIVE  true     76.6670     76.6670      0.4349      0.1470  7.0
692  37085  252  DEPART  true    112.4574    112.4574      0.4072      0.1342  25.0
699  37125  774  ARRIVE  true     67.7601     67.7601      0.4353      0.1406  11.4
655  37148  2098  DEPART  true     80.5863     80.5863      0.4083      0.1332  9.6
700  37166  1572  ARRIVE  true     49.4487     49.4487      0.4258      0.1356  0.1
694  37205  289  DEPART  true     80.4815     80.4815      0.3938      0.1299  5.7
701  37208  441  ARRIVE  true     36.2061     36.2061      0.4058      0.1331  0.1
702  37250  457  ARRIVE  true     50.5876     50.5876      0.4245      0.1354  0.1
703  37291  663  ARRIVE  true     38.6118     38.6118      0.4355      0.1391  0.1
689  37317  609  DEPART  true     40.0518     40.0518      0.4210      0.1372  0.1
704  37333  553  ARRIVE  true     49.1807     49.1807      0.4376      0.1404  0.1
705  37375  2032  ARRIVE  true    122.7866    122.7866      0.4711      0.1528  36.2
686  37398  815  DEPART  true    118.0939    118.0939      0.4446      0.1355  9.4
706  37416  336  ARRIVE  true    119.9981    119.9981      0.4716      0.1523  26.9
687  37422  797  DEPART  true     46.7537     46.7537      0.4536      0.1495  0.1
693  37438  563  DEPART  true     53.5761     53.5761      0.4316      0.1450  0.1
697  37444  403  DEPART  true     48.0500     48.0500      0.4153      0.1398  0.1
707  37458  1211  ARRIVE  true     44.5904     44.5904      0.4270      0.1447  0.1
695  37491  533  DEPART  true     96.0469     96.0469      0.3995      0.1336  3.0
646  37517  2880  DEPART  true     36.2853     36.2853      0.3867      0.1297  0.1
708  37554  1623  ARRIVE  true    107.6659    107.6659      0.4176      0.1397  19.0
709  37608  1194  ARRIVE  true     44.9418     44.9418      0.4355      0.1435  0.1
701  37649  441  DEPART  true     36.2061     36.2061      0.4235      0.1404  0.1
710  37663  1292  ARRIVE  true    118.9519    118.9519      0.4564      0.1557  30.2
702  37707  457  DEPART  true     50.5876     50.5876      0.4377      0.1533  0.1
711  37717  335  ARRIVE  true    123.4320    123.4320      0.4698      0.1659  235.6
706  37752  336  DEPART  true    119.9981    119.9981      0.4428      0.1491  26.9
712  37771  1434  ARRIVE  true     80.9130     80.9130      0.4710      0.1559  103.8
713  37826  1007  ARRIVE  true    127.9344    127.9344      0.5086      0.1682  83.3
714  37880  612  ARRIVE  true     47.1128     47.1128      0.5273      0.1741  0.1
704  37886  553  DEPART  true     49.1807     49.1807      0.5107      0.1710  0.1
699  37899  774  DEPART  true     67.7601     67.7601      0.4827      0.1646  11.4
715  37934  1131  ARRIVE  true     70.4756     70.4756      0.5094      0.1684  4.2
703  37954  663  DEPART  true     38.6118     38.6118      0.4984      0.1648  0.1
716  37989  497  ARRIVE  true     43.4027     43.4027      0.5123      0.1680  0.1
679  38024  1733  DEPART  true     45.3973     45.3973      0.4953      0.1653  0.1
717  38043  503  ARRIVE  true     45.9646     45.9646      0.5147      0.1682  0.1
711  38052  335  DEPART  true    123.4320    123.4320      0.4826      0.1557  235.6
718  38097  321  ARRIVE  true     43.0264     43.0264      0.4934      0.1604  0.1
719  38152  1103  ARRIVE  true     41.3701     41.3701      0.5085      0.1623  0.1
720  38206  2809  ARRIVE  true    106.7151    106.7151      0.5372      0.1740  26.6
721  38260  1963  ARRIVE  true     45.9659     45.9659      0.5599      0.1783  0.1
698  38263  1180  DEPART  true     76.6670     76.6670      0.5340      0.1728  7.0
722  38315  2535  ARRIVE  true     76.5110     76.5110      0.5588      0.1800  3.5
723  38369  321  ARRIVE  true     86.4019     86.4019      0.5839      0.1883  5.2
718  38418  321  DEPART  true     43.0264     43.0264      0.5731      0.1836  0.1
724  38423  2016  ARRIVE  true     92.2421     92.2421      0.5969      0.1935  8.3
683  38442  1984  DEPART  true     89.7422     89.7422      0.5684      0.1835  8.5
