EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
0  62  323  ARRIVE  true     35.9398     39.7021      0.0187      0.0030  0.1
1  125  626  ARRIVE  true     38.1573     41.7567      0.0373      0.0066  0.1
2  187  2498  ARRIVE  true     41.6176     90.4682      0.0661      0.0123  2.4
3  250  453  ARRIVE  true    142.1061    301.8334      0.1468      0.0371  17.2
4  312  1485  ARRIVE  false    127.2840      0.0000      0.1468      0.0371  null
5  375  392  ARRIVE  true    129.6203    269.6403      0.2230      0.0540  129.0
0  385  323  DEPART  true     35.9398     39.7021      0.2043      0.0510  0.1
6  437  1002  ARRIVE  true     62.9026    129.7523      0.2412      0.0598  0.3
7  500  685  ARRIVE  true     37.5115     40.8764      0.2586      0.0636  0.1
8  562  2805  ARRIVE  false     76.7837      0.0000      0.2586      0.0636  null
9  625  1078  ARRIVE  true     62.2003    134.0414      0.2932      0.0705  1.8
10  687  268  ARRIVE  true    143.1265    157.8776      0.3313      0.0845  1.7
3  703  453  DEPART  true    142.1061    301.8334      0.2506      0.0597  17.2
11  750  1174  ARRIVE  false     69.7475      0.0000      0.2506      0.0597  null
1  751  626  DEPART  true     38.1573     41.7567      0.2320      0.0561  0.1
5  767  392  DEPART  true    129.6203    269.6403      0.1558      0.0393  129.0
12  812  349  ARRIVE  false    134.2026      0.0000      0.1558      0.0393  null
13  875  250  ARRIVE  false     94.7321      0.0000      0.1558      0.0393  null
14  937  1594  ARRIVE  true    121.0963    127.2316      0.1897      0.0496  1.2
10  955  268  DEPART  true    143.1265    157.8776      0.1516      0.0356  1.7
15  1000  335  ARRIVE  true    132.2745    150.6308      0.1867      0.0512  27.2
16  1062  1253  ARRIVE  true    150.3429    171.3328      0.2281      0.0670  2.2
17  1125  1817  ARRIVE  false    107.4180      0.0000      0.2281      0.0670  null
7  1185  685  DEPART  true     37.5115     40.8764      0.2107      0.0632  0.1
18  1187  552  ARRIVE  true    125.8900    276.7890      0.2842      0.0922  270.2
19  1309  751  ARRIVE  false     76.2502      0.0000      0.2842      0.0922  null
15  1335  335  DEPART  true    132.2745    150.6308      0.2490      0.0766  27.2
20  1369  380  ARRIVE  false     90.4512      0.0000      0.2490      0.0766  null
21  1428  443  ARRIVE  true    122.3770    267.5988      0.3099      0.1043  49.8
6  1439  1002  DEPART  true     62.9026    129.7523      0.2729      0.0956  0.3
22  1488  469  ARRIVE  true    127.7068    145.5895      0.3091      0.1098  17.2
23  1547  1422  ARRIVE  true    147.9821    170.0325      0.3475      0.1229  1.6
24  1607  675  ARRIVE  true     44.9502     47.0267      0.3608      0.1257  0.0
25  1666  253  ARRIVE  true    109.1361    112.9946      0.3857      0.1361  0.8
9  1703  1078  DEPART  true     62.2003    134.0414      0.3511      0.1292  1.8
26  1726  3382  ARRIVE  true    132.5537    151.2344      0.3871      0.1482  14.5
18  1739  552  DEPART  true    125.8900    276.7890      0.3136      0.1191  270.2
27  1785  320  ARRIVE  true     52.4490     58.2770      0.3426      0.1228  0.1
28  1845  275  ARRIVE  true     78.8679     91.6465      0.3709      0.1294  0.6
21  1871  443  DEPART  true    122.3770    267.5988      0.3101      0.1017  49.8
29  1904  437  ARRIVE  false    123.0161      0.0000      0.3101      0.1017  null
25  1919  253  DEPART  true    109.1361    112.9946      0.2852      0.0912  0.8
22  1957  469  DEPART  true    127.7068    145.5895      0.2490      0.0770  17.2
30  1964  1234  ARRIVE  false    118.2479      0.0000      0.2490      0.0770  null
31  2023  2580  ARRIVE  true    147.2498    159.9263      0.2862      0.0882  4.3
32  2083  918  ARRIVE  true     45.1996     51.0208      0.3019      0.0913  0.1
27  2105  320  DEPART  true     52.4490     58.2770      0.2729      0.0876  0.1
28  2120  275  DEPART  true     78.8679     91.6465      0.2446      0.0810  0.6
33  2142  287  ARRIVE  true     55.3315    125.8954      0.2951      0.0897  1.9
34  2202  664  ARRIVE  true    131.1824    140.6856      0.3277      0.0996  3.4
35  2261  250  ARRIVE  true     93.2595    210.5687      0.3784      0.1195  44.4
24  2282  675  DEPART  true     44.9502     47.0267      0.3652      0.1167  0.0
16  2315  1253  DEPART  true    150.3429    171.3328      0.3238      0.1008  2.2
36  2321  2218  ARRIVE  false     86.2322      0.0000      0.3238      0.1008  null
37  2380  859  ARRIVE  true     36.1595     41.0097      0.3371      0.1031  0.1
33  2429  287  DEPART  true     55.3315    125.8954      0.2866      0.0944  1.9
38  2440  956  ARRIVE  true     96.3549    109.0119      0.3185      0.1038  6.6
35  2511  250  DEPART  true     93.2595    210.5687      0.2678      0.0839  44.4
14  2531  1594  DEPART  true    121.0963    127.2316      0.2340      0.0736  1.2
39  2544  565  ARRIVE  true    124.2200    143.6300      0.2727      0.0869  11.8
40  2589  1446  ARRIVE  false     92.3148      0.0000      0.2727      0.0869  null
41  2633  303  ARRIVE  true     94.6493     99.3354      0.2965      0.0929  0.1
42  2678  452  ARRIVE  true    119.4961    130.0494      0.3316      0.1051  1.6
2  2685  2498  DEPART  true     41.6176     90.4682      0.3028      0.0993  2.4
43  2723  2223  ARRIVE  false     66.4217      0.0000      0.3028      0.0993  null
44  2767  1317  ARRIVE  true    115.0521    131.6786      0.3363      0.1118  44.1
45  2812  2551  ARRIVE  true     78.1044    166.3840      0.3814      0.1204  9.3
46  2857  548  ARRIVE  true    120.8039    140.0561      0.4089      0.1367  28.3
34  2866  664  DEPART  true    131.1824    140.6856      0.3763      0.1268  3.4
47  2901  271  ARRIVE  true     81.9913    196.6886      0.4313      0.1420  267.8
41  2936  303  DEPART  true     94.6493     99.3354      0.4075      0.1359  0.1
48  2946  631  ARRIVE  true    110.7308    129.1385      0.4305      0.1456  0.3
23  2969  1422  DEPART  true    147.9821    170.0325      0.3921      0.1326  1.6
49  2991  997  ARRIVE  true     51.7520    121.1364      0.4268      0.1409  4.7
32  3001  918  DEPART  true     45.1996     51.0208      0.4110      0.1378  0.1
50  3035  999  ARRIVE  true     75.8953     89.3399      0.4330      0.1452  0.8
51  3080  1430  ARRIVE  true     49.4453     55.7306      0.4513      0.1482  0.1
39  3109  565  DEPART  true    124.2200    143.6300      0.4126      0.1350  11.8
52  3125  540  ARRIVE  false    151.7766      0.0000      0.4126      0.1350  null
42  3130  452  DEPART  true    119.4961    130.0494      0.3775      0.1228  1.6
53  3169  783  ARRIVE  true    130.0744    148.6158      0.4175      0.1380  8.5
47  3172  271  DEPART  true     81.9913    196.6886      0.3625      0.1229  267.8
54  3214  309  ARRIVE  false    115.3090      0.0000      0.3625      0.1229  null
37  3239  859  DEPART  true     36.1595     41.0097      0.3491      0.1206  0.1
55  3258  4262  ARRIVE  true     70.1553    164.3049      0.3991      0.1322  363.6
56  3303  1861  ARRIVE  true     73.5548     85.2003      0.4227      0.1396  0.4
57  3348  2101  ARRIVE  true    101.8783    216.0978      0.4786      0.1530  40.1
58  3392  823  ARRIVE  false    117.8522      0.0000      0.4786      0.1530  null
38  3396  956  DEPART  true     96.3549    109.0119      0.4468      0.1435  6.6
46  3405  548  DEPART  true    120.8039    140.0561      0.4192      0.1273  28.3
59  3437  3657  ARRIVE  true     43.8338     99.4296      0.4557      0.1356  10.6
60  3482  737  ARRIVE  true     63.9269     67.9825      0.4744      0.1380  0.0
61  3526  1388  ARRIVE  true     51.3208     60.2293      0.4923      0.1407  0.1
62  3571  626  ARRIVE  true    128.0437    136.9487      0.5261      0.1546  6.9
48  3577  631  DEPART  true    110.7308    129.1385      0.5031      0.1449  0.3
63  3616  1056  ARRIVE  false    105.1798      0.0000      0.5031      0.1449  null
64  3660  498  ARRIVE  true     83.2801    101.3111      0.5274      0.1561  11.0
65  3705  1093  ARRIVE  true     72.1637    174.0992      0.5741      0.1687  93.8
66  3828  2347  ARRIVE  false    105.0423      0.0000      0.5741      0.1687  null
67  3906  1367  ARRIVE  true     89.8281    110.1793      0.5947      0.1802  1.8
53  3952  783  DEPART  true    130.0744    148.6158      0.5546      0.1650  8.5
68  3984  1605  ARRIVE  false    132.8035      0.0000      0.5546      0.1650  null
49  3988  997  DEPART  true     51.7520    121.1364      0.5199      0.1567  4.7
50  4034  999  DEPART  true     75.8953     89.3399      0.4979      0.1492  0.8
69  4062  976  ARRIVE  true     44.3835     49.2950      0.5226      0.1523  0.1
44  4084  1317  DEPART  true    115.0521    131.6786      0.4891      0.1399  44.1
70  4140  729  ARRIVE  true     95.9480    109.3478      0.5161      0.1496  7.4
64  4158  498  DEPART  true     83.2801    101.3111      0.4918      0.1385  11.0
62  4197  626  DEPART  true    128.0437    136.9487      0.4580      0.1246  6.9
71  4218  790  ARRIVE  true     94.5968    109.9451      0.4857      0.1347  15.5
60  4219  737  DEPART  true     63.9269     67.9825      0.4671      0.1322  0.0
72  4296  684  ARRIVE  true     72.8303     86.1206      0.4886      0.1392  0.6
73  4375  1154  ARRIVE  true     39.8822     93.0082      0.5139      0.1465  5.6
74  4453  545  ARRIVE  true     52.5379     61.2069      0.5278      0.1516  0.1
51  4510  1430  DEPART  true     49.4453     55.7306      0.5095      0.1486  0.1
75  4531  250  ARRIVE  true     85.1172     97.3168      0.5361      0.1567  0.4
31  4603  2580  DEPART  true    147.2498    159.9263      0.4990      0.1455  4.3
76  4609  418  ARRIVE  true     46.8757     55.1500      0.5197      0.1477  0.1
77  4687  3915  ARRIVE  true    115.4820    140.8329      0.5552      0.1608  6.6
78  4765  1647  ARRIVE  true     54.7428     55.8815      0.5723      0.1635  0.0
75  4781  250  DEPART  true     85.1172     97.3168      0.5457      0.1554  0.4
65  4798  1093  DEPART  true     72.1637    174.0992      0.4990      0.1427  93.8
79  4843  1438  ARRIVE  true     53.1941    117.8704      0.5420      0.1472  1.0
70  4869  729  DEPART  true     95.9480    109.3478      0.5150      0.1374  7.4
61  4914  1388  DEPART  true     51.3208     60.2293      0.4971      0.1347  0.1
80  4921  703  ARRIVE  true     44.9730     51.6338      0.5160      0.1368  0.1
72  4980  684  DEPART  true     72.8303     86.1206      0.4945      0.1299  0.6
74  4998  545  DEPART  true     52.5379     61.2069      0.4805      0.1247  0.1
71  5008  790  DEPART  true     94.5968    109.9451      0.4528      0.1147  15.5
76  5027  418  DEPART  true     46.8757     55.1500      0.4320      0.1125  0.1
69  5038  976  DEPART  true     44.3835     49.2950      0.4074      0.1094  0.1
81  5065  376  ARRIVE  true    110.3052    124.2927      0.4417      0.1214  10.4
26  5108  3382  DEPART  true    132.5537    151.2344      0.4056      0.1024  14.5
82  5131  926  ARRIVE  true     77.9330     87.4697      0.4372      0.1094  0.4
56  5164  1861  DEPART  true     73.5548     85.2003      0.4136      0.1021  0.4
83  5197  491  ARRIVE  true     48.3855     54.7571      0.4298      0.1046  0.1
84  5263  481  ARRIVE  true     73.1520    168.9636      0.4724      0.1207  109.2
67  5273  1367  DEPART  true     89.8281    110.1793      0.4518      0.1092  1.8
85  5328  708  ARRIVE  true     39.8979     39.8979      0.4664      0.1116  0.0
45  5363  2551  DEPART  true     78.1044    166.3840      0.4214      0.1029  9.3
86  5394  681  ARRIVE  true     65.8784    135.6626      0.4568      0.1113  0.1
81  5441  376  DEPART  true    110.3052    124.2927      0.4225      0.0993  10.4
57  5449  2101  DEPART  true    101.8783    216.0978      0.3665      0.0860  40.1
87  5460  1528  ARRIVE  true    102.9076    216.9706      0.4242      0.0994  2.1
88  5526  323  ARRIVE  true    138.5609    320.1498      0.5068      0.1208  109.9
73  5529  1154  DEPART  true     39.8822     93.0082      0.4815      0.1135  5.6
89  5592  640  ARRIVE  true     76.9925     89.5046      0.5051      0.1201  1.6
80  5624  703  DEPART  true     44.9730     51.6338      0.4863      0.1180  0.1
90  5657  1035  ARRIVE  true     45.3564    107.1032      0.5195      0.1253  2.2
83  5688  491  DEPART  true     48.3855     54.7571      0.5033      0.1227  0.1
91  5723  492  ARRIVE  false    113.9584      0.0000      0.5033      0.1227  null
84  5744  481  DEPART  true     73.1520    168.9636      0.4608      0.1066  109.2
92  5789  477  ARRIVE  true    124.6046    279.0327      0.5193      0.1324  169.6
88  5849  323  DEPART  true    138.5609    320.1498      0.4367      0.1110  109.9
93  5855  1862  ARRIVE  true     96.9899    111.2780      0.4651      0.1204  4.6
94  5921  1415  ARRIVE  true     49.0818     57.7409      0.4831      0.1227  0.1
95  5986  1138  ARRIVE  true    124.4789    147.4524      0.5185      0.1367  6.3
85  6036  708  DEPART  true     39.8979     39.8979      0.5038      0.1343  0.0
96  6052  1974  ARRIVE  true     61.5748    124.3005      0.5356      0.1439  0.2
82  6057  926  DEPART  true     77.9330     87.4697      0.5041      0.1369  0.4
86  6075  681  DEPART  true     65.8784    135.6626      0.4686      0.1285  0.1
97  6118  2102  ARRIVE  false    107.2267      0.0000      0.4686      0.1285  null
98  6184  738  ARRIVE  true    118.8310    137.2602      0.5103      0.1403  6.1
89  6232  640  DEPART  true     76.9925     89.5046      0.4867      0.1337  1.6
92  6266  477  DEPART  true    124.6046    279.0327      0.4281      0.1079  169.6
79  6281  1438  DEPART  true     53.1941    117.8704      0.3852      0.1035  1.0
99  6315  992  ARRIVE  true     51.5189    109.6760      0.4196      0.1113  1.3
100  6381  856  ARRIVE  true     54.8240    128.2075      0.4530      0.1196  4.5
78  6412  1647  DEPART  true     54.7428     55.8815      0.4359      0.1169  0.0
